bug.id,project_id,revision.id.buggy,revision.id.fixed,report.id,report.url,buggy_commit_url,fixed_commit_url,compare_url
1,SeaORM,1eb0e5cbb278413b327b1512e66b591ef66cffb7,86f2d7e32718c402c5f3835aafa383c05cbd4fae,200,https://github.com/SeaQL/sea-orm/issues/200,https://github.com/SeaQL/sea-orm/tree/1eb0e5cbb278413b327b1512e66b591ef66cffb7,https://github.com/SeaQL/sea-orm/tree/86f2d7e32718c402c5f3835aafa383c05cbd4fae,https://github.com/SeaQL/sea-orm/compare/1eb0e5cbb278413b327b1512e66b591ef66cffb7...86f2d7e32718c402c5f3835aafa383c05cbd4fae
2,SeaORM,8faabf40768d0fcdd88287b5a84a60d43e853071,987c6b55fd5f23ae80afaac6f43caa812abc0d3f,817,https://github.com/SeaQL/sea-orm/issues/817,https://github.com/SeaQL/sea-orm/tree/8faabf40768d0fcdd88287b5a84a60d43e853071,https://github.com/SeaQL/sea-orm/tree/987c6b55fd5f23ae80afaac6f43caa812abc0d3f,https://github.com/SeaQL/sea-orm/compare/8faabf40768d0fcdd88287b5a84a60d43e853071...987c6b55fd5f23ae80afaac6f43caa812abc0d3f
3,SeaORM,9797da1ee4c09efcf5d4bf1683dca2a9ded8dc8e,1abb0b2d913b92a24e50c3fb01c77daac99e301d,1851,https://github.com/SeaQL/sea-orm/issues/1851,https://github.com/SeaQL/sea-orm/tree/9797da1ee4c09efcf5d4bf1683dca2a9ded8dc8e,https://github.com/SeaQL/sea-orm/tree/1abb0b2d913b92a24e50c3fb01c77daac99e301d,https://github.com/SeaQL/sea-orm/compare/9797da1ee4c09efcf5d4bf1683dca2a9ded8dc8e...1abb0b2d913b92a24e50c3fb01c77daac99e301d
4,SeaORM,f536771bf615166c4d205834278cd680fdc2e88f,0058614425ae38daafb5c7963f67489d28326ec8,2409,https://github.com/SeaQL/sea-orm/issues/2409,https://github.com/SeaQL/sea-orm/tree/f536771bf615166c4d205834278cd680fdc2e88f,https://github.com/SeaQL/sea-orm/tree/0058614425ae38daafb5c7963f67489d28326ec8,https://github.com/SeaQL/sea-orm/compare/f536771bf615166c4d205834278cd680fdc2e88f...0058614425ae38daafb5c7963f67489d28326ec8
5,SeaORM,268eb02f8bff3113e939fec5a48a156550aee0e0,8677bd7d09dcd4434a8dec4f09e2b13306b35925,2796,https://github.com/SeaQL/sea-orm/issues/2796,https://github.com/SeaQL/sea-orm/tree/268eb02f8bff3113e939fec5a48a156550aee0e0,https://github.com/SeaQL/sea-orm/tree/8677bd7d09dcd4434a8dec4f09e2b13306b35925,https://github.com/SeaQL/sea-orm/compare/268eb02f8bff3113e939fec5a48a156550aee0e0...8677bd7d09dcd4434a8dec4f09e2b13306b35925
6,SeaORM,8677bd7d09dcd4434a8dec4f09e2b13306b35925,29c3f00fc16608dbc944e38f4d7d935680fc0521,155,https://github.com/SeaQL/sea-orm/issues/155,https://github.com/SeaQL/sea-orm/tree/8677bd7d09dcd4434a8dec4f09e2b13306b35925,https://github.com/SeaQL/sea-orm/tree/29c3f00fc16608dbc944e38f4d7d935680fc0521,https://github.com/SeaQL/sea-orm/compare/8677bd7d09dcd4434a8dec4f09e2b13306b35925...29c3f00fc16608dbc944e38f4d7d935680fc0521
